symbol,base,tier,rank_mcap,price,vol_24h_usd,change_24h_pct,rsi_14,macd_hist,ma_50,ma_200,vol_30d_ann,drawdown_90d,dist_to_high_90d,vol_ratio_vs_med90,corr_btc_90d,support_90d,resistance_90d,patterns,bull_signals,bear_signals,bias,age_days,n_red_flags,audit_score,team_score,github_commits_30d,github_contrib_90d,score_solidity,score_momentum,score_risk,score_antiscam,score_signal,score,suspect,stablecoin,categories,catalyst_score,catalyst_flags,trending_rank,vol_spike_ratio,bull_prob_7d,exit_risk,exit_label,exit_reasons,market_cap,fdv,circulating_supply,total_supply,max_supply,circ_ratio_pct,tvl,tvl_fmt,tvl_change_7d
WCTUSDT,WCT,Speculative,,0.04397,303684.449223,-1.08,45.113326609893896,0.0004196182433098346,0.0470884,0.06068970000000001,0.7846340360130727,0.43692946058091287,0.39142461964038733,0.30352543593629444,0.4063484944699367,0.042741944444444444,0.06788777777777777,downtrend,0,1,baissier,365,0,0,30,,,17.0,37.0,68.5,47.0,23.4,34.83,False,False,,0,,,,46,2,,Volume ×0.3 (épuisement),,,,,,,,,
CHRUSDT,CHR,Speculative,967,0.01453,370085.08331,-7.334,42.22152469198783,0.0001169110735983552,0.016373199999999997,0.023691200000000006,0.7065720278143975,0.5121612230715775,0.4954829742876998,0.35192077779221537,0.5540984179329898,0.0145125,0.026222777777777786,,0,0,neutre,365,0,0,30,,,17.0,28.0,59.5,47.0,50,34.81,False,False,,0,,,,45,2,,Volume ×0.4 (épuisement),14177199,14177199,974831915.3782,974831915.3782,978064789.0,100.0,,,
QUICKUSDT,QUICK,Speculative,,0.00765,229275.29801,-0.391,49.95857253273143,3.8263216825992514e-05,0.007724399999999999,0.009806600000000002,1.553762278880396,0.41141396933560476,0.3475298126064736,0.34594172851213606,0.23763972343039166,0.007107222222222221,0.01149777777777778,uptrend,1,0,haussier,365,0,0,30,,,17.0,37.0,41.5,47.0,50,34.81,False,False,,0,,,,48,2,,Volume ×0.3 (épuisement),,,,,,,263299658,$263M,-2.49
CGPTUSDT,CGPT,Speculative,876,0.0185,136758.679231,-1.7,43.17152281208996,0.0001205985717736656,0.020583,0.02427134999999999,0.5103596093500791,0.5745029239766082,0.5616374269005848,0.1825330013131026,0.27513860865565093,0.018645277777777775,0.03189000000000001,morning_star_4h,1,0,haussier,365,0,0,30,,,17.0,28.0,59.5,47.0,50,34.81,False,False,,0,,,,45,2,,Volume ×0.2 (épuisement),17448360,18660737,932942133.0,997766421.0,1000000000.0,93.5,,,
ONEUSDT,ONE,Speculative,886,0.00116,189644.108156,-2.521,32.506611066165206,9.110506200107519e-06,0.0014541999999999997,0.0023906499999999994,0.6483916795593142,0.5576923076923077,0.5576923076923077,0.7642441000801825,0.587980532907778,0.0012197222222222223,0.0024158333333333328,rsi_bullish_divergence,1,0,haussier,365,0,0,30,,,17.0,28.0,55.0,47.0,53.7,34.76,False,False,,0,,,,45,0,,,17022120,17022122,14870211425.762915,14870212769.762915,,100.0,,,
NOTUSDT,NOT,Speculative,541,0.000378,188327.059816,-1.305,42.3185375770021,-6.339164988093911e-07,0.00041279999999999995,0.00044240499999999994,0.5953359681738398,0.46320346320346323,0.45454545454545453,0.14530773232988375,0.31681348179642566,0.0003728888888888889,0.0005645277777777779,macd_bearish_cross|uptrend,1,1,mixte,365,0,0,30,,,17.0,28.0,79.0,47.0,27.9,34.65,False,False,,0,,,,43,5,⚠️ Surveiller,Volume ×0.1 (épuisement)|MACD cross baissier,37533310,38674569,99429447866.9074,102452755868.5205,102456956842.91,97.0,,,
1000CHEEMSUSDT,1000CHEEMS,Speculative,,0.000459,476351.999196,-1.502,37.52746496469898,5.958279965502671e-07,0.0005298999999999999,0.000605225,0.5323114388954886,0.3708791208791209,0.3708791208791209,0.35850112670368983,0.4263322132929268,0.0004715555555555557,0.0006715555555555556,rsi_bullish_divergence|downtrend,1,1,mixte,365,0,0,30,,,17.0,28.0,79.0,47.0,27.1,34.6,False,False,,0,,,,43,2,,Volume ×0.4 (épuisement),,,,,,,,,
ACMUSDT,ACM,Speculative,,0.281,150885.4255,-1.404,36.56852112399092,0.0005440564473229645,0.31238000000000005,0.4193450000000001,0.4151602604327191,0.4012875536480687,0.4012875536480687,0.25966841732505397,0.5855459606530238,0.2886666666666667,0.44605555555555554,rsi_bullish_divergence|downtrend,1,1,mixte,365,0,0,30,,,17.0,28.0,79.0,47.0,27.1,34.6,False,False,,0,,,,43,2,,Volume ×0.3 (épuisement),,,,,,,,,
IOSTUSDT,IOST,Speculative,748,0.000682,131754.900862,-2.987,29.621593526212095,4.886080263364064e-06,0.0008093400000000001,0.0011573149999999997,0.33787104714014154,0.45388933440256624,0.45388933440256624,0.5647075862066454,0.6565740300395292,0.0007083611111111112,0.0011494444444444443,rsi_bullish_divergence|downtrend,1,1,mixte,365,0,0,30,,,17.0,28.0,79.0,47.0,27.1,34.6,False,False,,0,,,,49,2,,Volume ×0.6 (épuisement),23241844,23241844,34196139647.0,34196139647.0,90000000000.0,100.0,,,
TKOUSDT,TKO,Speculative,,0.0448,95414.65199,-2.183,36.810744904944706,-4.844964036861783e-05,0.04934399999999999,0.06098200000000003,0.40698754487157934,0.3392330383480826,0.3392330383480826,0.214663899381956,0.5879700743586161,0.04629444444444445,0.06514444444444445,rsi_bullish_divergence|downtrend|morning_star_4h,2,1,haussier,365,0,0,30,,,17.0,28.0,79.0,47.0,27.1,34.6,False,False,,0,,,,43,3,,Volume ×0.2 (épuisement),,,,,,,,,
SCUSDT,SC,Speculative,637,0.00061,79704.759407,-1.771,32.37709884728285,3.559274432912333e-06,0.0007164999999999999,0.0010517899999999997,0.35753862164185934,0.41323106423777567,0.41323106423777567,0.5846864923602006,0.6453382779479124,0.0006275277777777778,0.0009872777777777781,rsi_bullish_divergence|downtrend,1,1,mixte,365,0,0,30,,,17.0,28.0,79.0,47.0,27.1,34.6,False,False,,0,,,,43,2,,Volume ×0.6 (épuisement),30292489,30292489,49751295000.0225,49751295000.0225,,100.0,,,
ICXUSDT,ICX,Speculative,694,0.0238,50657.78423,-3.252,33.32988613140465,0.00019471937122761125,0.028856000000000003,0.03883600000000002,0.44456422194230477,0.42512077294685985,0.42512077294685985,0.538609762225362,0.6531102244624746,0.024666666666666663,0.03960833333333334,rsi_bullish_divergence|downtrend,1,1,mixte,365,0,0,30,,,17.0,28.0,79.0,47.0,27.1,34.6,False,False,,0,,,,43,2,,Volume ×0.5 (épuisement),26147105,26423216,1097205765.352115,1108792174.218095,,99.0,,,
DYMUSDT,DYM,Speculative,,0.01543,171776.104632,-1.782,42.54667212143623,8.895720036732166e-05,0.017234399999999997,0.03348159999999997,0.6504603848699021,0.5283439490445859,0.5089171974522293,0.08464222943391561,0.35112847357724264,0.015252777777777778,0.025913888888888896,,0,0,neutre,365,0,0,30,,,17.0,28.0,55.0,47.0,50,34.54,False,False,,0,,,,44,2,,Volume ×0.1 (épuisement),,,,,,,,,
INITUSDT,INIT,Speculative,,0.0546,118150.19036,-2.847,42.929169915542936,0.00035677375320594283,0.05922199999999999,0.08008950000000002,0.6466946164390351,0.5258855585831063,0.5031789282470481,0.09852327756926177,0.4378476084748241,0.05393611111111113,0.09937499999999999,,0,0,neutre,365,0,0,30,,,17.0,28.0,55.0,47.0,50,34.54,False,False,,0,,,,44,2,,Volume ×0.1 (épuisement),,,,,,,,,
LISTAUSDT,LISTA,Speculative,834,0.0468,114169.80149,-3.306,38.02732142160039,0.000382506565094557,0.054046,0.09193000000000008,0.682784575983596,0.5184404636459431,0.5068493150684932,0.368078291633559,0.5175763375319719,0.04767222222222223,0.091275,,0,0,neutre,365,0,0,30,,,17.0,28.0,55.0,47.0,50,34.54,False,False,,0,,,,44,2,,Volume ×0.4 (épuisement),19424062,37221845,415174526.1536133,795588564.255041,1000000000.0,52.2,632357064,$632M,-1.43
ESPUSDT,ESP,Speculative,519,0.06276,289246.20473,-3.372,43.844547198076924,-0.00027677548856360466,0.0659834,,0.770594529639616,0.26144208642290967,0.19572999232932758,0.23431194078863748,0.3363280507067802,0.06116388888888889,0.07626611111111109,,0,0,neutre,152,0,0,30,,,11.2,36.0,73.0,47.0,50,34.47,False,False,,0,,,,49,3,,Volume ×0.2 (épuisement),39005137,226377717,620521794.0,3601379682.0,,17.2,,,
OSMOUSDT,OSMO,Speculative,687,0.0341,124485.707686,-1.729,36.41041255449098,0.0001597994855204927,0.04269999999999998,0.04204700000000001,0.5851051335167475,0.6100917431192661,0.6100917431192661,0.15319949814522507,0.24668175344410032,0.03156666666666666,0.06729444444444446,rsi_bullish_divergence|downtrend,1,1,mixte,365,0,0,30,,,17.0,36.0,59.5,47.0,27.1,34.39,False,False,,0,,,,42,2,,Volume ×0.2 (épuisement),26551344,33196743,780775812.034632,976192159.380334,1000000000.0,80.0,13103917,$13M,-8.11
MBLUSDT,MBL,Speculative,999,0.000693,422523.088398,-1.563,43.71112690400444,4.782075791218129e-06,0.00073448,0.0009449950000000004,0.3629117390272471,0.4300791556728232,0.3922603342128408,0.3227062788749647,0.543216140601786,0.0006770277777777777,0.0009977222222222223,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,79.0,47.0,23.4,34.38,False,False,,0,,,,42,2,,Volume ×0.3 (épuisement),13416674,20611560,19527887214.0,30000000000.0,30000000000.0,65.1,,,
LUNAUSDT,LUNA,Speculative,589,0.047,295741.438251,-3.093,39.67972974182258,0.00015092578552844968,0.052172000000000024,0.06460749999999997,0.4583579784335061,0.3848202396804261,0.374167776298269,0.31360502129077966,0.5039732645018883,0.04786388888888889,0.07072222222222221,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,79.0,47.0,23.4,34.38,False,False,,0,,,,42,2,,Volume ×0.3 (épuisement),33343832,55732715,709984438.91686,1186707049.0,,59.8,,,
JUVUSDT,JUV,Speculative,,0.318,249141.31744,-1.548,41.873018901234694,0.0025584349879510648,0.34636,0.5270199999999996,0.4189212642385657,0.42804428044280446,0.4132841328413284,0.2276109068404948,0.5775864400028096,0.3181388888888889,0.5226388888888889,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,17.0,28.0,79.0,47.0,23.4,34.38,False,False,,0,,,,42,2,,Volume ×0.2 (épuisement),,,,,,,,,
XAIUSDT,XAI,Speculative,956,0.00693,188632.095227,-1.422,38.197072723943165,3.521010568273116e-05,0.007992000000000004,0.0108198,0.4880048770321977,0.4695919938414164,0.4665127020785219,0.1885645913072707,0.5394251621341426,0.007088055555555554,0.011644444444444445,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,17.0,28.0,79.0,47.0,23.4,34.38,False,False,,0,,,,42,2,,Volume ×0.2 (épuisement),14433132,15300927,2084376992.2538247,2209700561.214447,2500000000.0,94.3,,,
AVAUSDT,AVA,Speculative,,0.1623,175429.15774,-2.464,36.806558510499585,0.0001283421168994589,0.18801400000000004,0.2331425,0.5663999204478122,0.4437931034482758,0.4393103448275862,0.48859520545426743,0.5754030664327845,0.16872222222222225,0.2757027777777778,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,79.0,47.0,23.4,34.38,False,False,,0,,,,42,2,,Volume ×0.5 (épuisement),,,,,,,,,
AUCTIONUSDT,AUCTION,Speculative,723,3.31,165938.3965,-0.301,39.42826227884486,0.0342685081477338,3.7264000000000004,4.665649999999997,0.5023083679035983,0.40340909090909094,0.3731060606060606,0.43301976367085965,0.6069376630854093,3.2827777777777776,4.966666666666666,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,79.0,47.0,23.4,34.38,False,False,,0,,,,42,2,,Volume ×0.4 (épuisement),24608284,25339947,7420409.148028981,7641035.648362741,10000000.0,97.1,,,
ILVUSDT,ILV,Speculative,713,3.07,64661.42379,-1.917,43.10154216278338,0.0279282180435097,3.3627999999999996,4.258499999999999,0.5531307707610856,0.46153846153846156,0.4115384615384616,0.1813269560675097,0.6343908090921838,3.0225000000000004,5.011388888888891,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,79.0,47.0,23.4,34.38,False,False,,0,,,,42,2,,Volume ×0.2 (épuisement),25330956,29340062,8285662.406694815,9597026.407235082,,86.3,,,
WOOUSDT,WOO,Speculative,784,0.01137,25524.818696,-2.487,39.19751408197965,0.00012836946669593085,0.0131454,0.018452850000000017,0.5088975487217909,0.4859903381642512,0.4492753623188406,0.12768624840923937,0.691570734940333,0.011365000000000002,0.019883333333333343,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,79.0,47.0,23.4,34.38,False,False,,0,,,,42,2,,Volume ×0.1 (épuisement),21523798,21523798,1888782088.294737,1888782088.294737,3000000000.0,100.0,4140055,$4M,-5.05
SOMIUSDT,SOMI,Speculative,912,0.1014,371875.15049,-1.839,41.79128343845834,0.000843092866918034,0.11587600000000002,0.17692050000000006,0.7057288243218955,0.5302879841112215,0.4965243296921549,0.41668777919614003,0.5927594120045079,0.10100555555555556,0.1912583333333333,,0,0,neutre,315,0,0,30,,,15.6,28.0,59.5,47.0,50,34.31,False,False,,0,,,,45,2,,Volume ×0.4 (épuisement),16246462,101413621,160200000.0,1000000000.0,1000000000.0,16.0,,,
SOPHUSDT,SOPH,Speculative,880,0.00468,127693.59508,-2.296,33.06560520432771,3.9271305741914815e-05,0.005609000000000002,0.0087819,0.4319952610342069,0.524390243902439,0.524390243902439,0.49175775528884286,0.6706952932377495,0.004841944444444445,0.009147777777777777,rsi_bullish_divergence|doji_4h,1,0,haussier,365,0,0,30,,,17.0,19.0,65.5,47.0,53.7,34.31,False,False,,0,,,,44,2,,Volume ×0.5 (épuisement),17174181,46692388,3678154426.0,10000000000.0,10000000000.0,36.8,,,
SANTOSUSDT,SANTOS,Speculative,,0.507,96681.76299,-2.312,30.74336677648344,0.0035131475251521035,0.6302199999999999,1.2841600000000002,0.5387500703589694,0.6247224278312361,0.6247224278312361,0.2380089437208774,0.3498252769926783,0.5409444444444444,1.2664722222222222,rsi_bullish_divergence|doji_4h,1,0,haussier,365,0,0,30,,,17.0,19.0,65.5,47.0,53.7,34.31,False,False,,0,,,,44,2,,Volume ×0.2 (épuisement),,,,,,,,,
LQTYUSDT,LQTY,Speculative,893,0.17,26055.1706,-2.857,32.254586591337244,0.0004637432407810834,0.20514,0.28556500000000007,0.423967344905692,0.5043731778425656,0.5043731778425656,0.10220138688980561,0.5849338232779391,0.17991666666666667,0.32325,rsi_bullish_divergence,1,0,haussier,365,0,0,30,,,17.0,19.0,65.5,47.0,53.7,34.31,False,False,,0,,,,44,2,,Volume ×0.1 (épuisement),16780896,16993541,98748668.39464158,100000000.0,100000000.0,98.7,131120850,$131M,-0.21
EULUSDT,EUL,Speculative,726,1.008,351618.19567,-0.297,47.7535852218253,-4.172546271528563e-05,1.0416399999999997,1.3475000000000004,0.7919307952719896,0.4894387447193724,0.39227519613759815,0.39001322678893235,0.5264137890145646,0.9276666666666666,1.5021666666666667,macd_bearish_cross,0,1,baissier,274,0,0,30,,,14.5,37.0,68.5,47.0,27.9,34.2,False,False,,0,,,,47,5,⚠️ Surveiller,Volume ×0.4 (épuisement)|MACD cross baissier,24302805,27358985,24146317.188470602,27182818.28459,27182818.0,88.8,278384144,$278M,-7.35
SAGAUSDT,SAGA,Speculative,,0.01263,406254.847701,-1.788,41.005229833228654,3.6441664986692135e-05,0.014461400000000003,0.02954765000000002,0.7854757626353908,0.7284034373586613,0.71438263229308,0.11065980204936764,0.19605118910931804,0.01265722222222222,0.026013611111111112,,0,0,neutre,365,0,0,30,,,17.0,28.0,49.0,47.0,50,34.18,False,False,,0,,,,43,2,,Volume ×0.1 (épuisement),,,,,,,,,
GTCUSDT,GTC,Speculative,,0.068,190431.3523,-2.857,39.39145715931701,0.00011656676203121658,0.07787999999999999,0.09744500000000009,0.7194620106816707,0.6292134831460674,0.6179775280898876,0.18289387201360513,0.1931777307582346,0.06922222222222224,0.11999999999999998,,0,0,neutre,365,0,0,30,,,17.0,28.0,49.0,47.0,50,34.18,False,False,,0,,,,43,2,,Volume ×0.2 (épuisement),,,,,,,,,
ALICEUSDT,ALICE,Speculative,,0.1184,458834.439752,-4.976,47.22366033295084,-0.0012042791815458967,0.11891,0.13224150000000004,1.8087890386499388,0.4,0.28164748637189585,0.37689111635192746,0.3389312128612397,0.10533055555555555,0.1620611111111111,macd_bearish_cross,0,1,baissier,365,0,0,30,,,17.0,37.0,52.0,47.0,27.9,34.11,False,False,,0,,,,44,5,⚠️ Surveiller,Volume ×0.4 (épuisement)|MACD cross baissier,,,,,,,,,
XVGUSDT,XVG,Speculative,567,0.002117,88554.600103,-2.172,34.69787830787266,1.348615944383151e-05,0.0025438,0.004459854999999998,0.5202187113664717,0.5533461620697028,0.5488561043403891,0.1303902121460438,0.4009611028527344,0.0021948611111111114,0.0038679722222222223,doji_4h,0,0,neutre,365,0,0,30,,,17.0,19.0,65.5,47.0,50,34.09,False,False,,0,,,,43,2,,Volume ×0.1 (épuisement),34894272,34964071,16521951234.84133,16555000000.0,,99.8,,,
WAXPUSDT,WAXP,Speculative,853,0.00396,133745.57236,-3.178,37.95643484853401,2.7065006307487572e-05,0.0046458,0.006465850000000002,0.6030562675127686,0.48148148148148145,0.4567901234567901,0.44095668670469085,0.5934432445307594,0.0040500000000000015,0.00695111111111111,rsi_bullish_divergence|downtrend|doji_4h,1,1,mixte,365,0,0,30,,,17.0,28.0,68.5,47.0,27.1,33.97,False,False,,0,,,,41,2,,Volume ×0.4 (épuisement),18325001,18325001,4641034670.42649,4641034670.42649,,100.0,,,
BREVUSDT,BREV,Speculative,848,0.0742,191282.40393,-1.461,44.47531897549545,0.00031237494813174567,0.08374000000000002,,1.2624802042863201,0.4882005899705014,0.4528023598820059,0.1959167635137951,0.4341178905191604,0.07389722222222223,0.13142222222222225,uptrend,1,0,haussier,189,0,0,30,,,12.2,36.0,58.0,47.0,50,33.94,False,False,,0,,,,47,2,,Volume ×0.2 (épuisement),18535206,74140823,250000000.0,1000000000.0,1000000000.0,25.0,,,
THEUSDT,THE,Speculative,,0.0523,284293.47223,-3.148,40.4943890450169,0.00023225549557704186,0.06666800000000003,0.15365400000000004,1.4384429447351152,0.5996621621621622,0.5582770270270271,0.23175920812901182,0.49105054499025397,0.055511111111111094,0.10761111111111113,uptrend,1,0,haussier,365,0,0,30,,,17.0,28.0,44.5,47.0,50,33.91,False,False,,0,,,,43,2,,Volume ×0.2 (épuisement),,,,,,,1267020,$1M,-4.21
DOGSUSDT,DOGS,Speculative,831,3.795e-05,160363.04462244,-2.241,41.92719442155147,-8.680538446368956e-08,4.234719999999998e-05,3.82733e-05,0.7741880062669894,0.5694603903559128,0.5646383467278989,0.08299506741499682,0.1993307773542373,3.207222222222222e-05,6.450833333333333e-05,macd_bearish_cross,0,1,baissier,365,0,0,30,,,17.0,36.0,49.0,47.0,27.9,33.81,False,False,,0,,,,40,5,⚠️ Surveiller,Volume ×0.1 (épuisement)|MACD cross baissier,19587052,20847370,516750000000.0,550000000000.0,550000000000.0,94.0,,,
IOTXUSDT,IOTX,Speculative,745,0.00248,115007.32751,-2.362,30.75528526212102,3.935572314519502e-06,0.003238200000000001,0.00509185,0.5951654306602306,0.5398886827458256,0.5398886827458256,0.5573263410388951,0.5971250907831941,0.0026872222222222224,0.004950555555555555,rsi_bullish_divergence|downtrend,1,1,mixte,365,0,0,30,,,17.0,28.0,65.5,47.0,27.1,33.79,False,False,,0,,,,40,2,,Volume ×0.6 (épuisement),23375983,23375983,9441368550.0,9441368555.0,10000000000.0,100.0,,,
MANTRAUSDT,MANTRA,Speculative,572,0.00638,320254.94679,-0.778,34.87772461182989,2.481001579865606e-05,0.007371400000000001,,0.45398828749921516,0.44035087719298244,0.44035087719298244,0.3494303589850033,0.5400728129282124,0.0065975,0.010923333333333334,rsi_bullish_divergence,1,0,haussier,132,0,0,30,,,10.6,27.0,79.0,47.0,53.7,33.77,False,False,,0,,,,49,2,,Volume ×0.3 (épuisement),34349669,46698003,5395633600.989401,7335305466.840795,10000000000.0,73.6,,,
AIXBTUSDT,AIXBT,Speculative,844,0.01886,284070.67349,-2.784,41.05209479323326,0.0001853480865258066,0.022377000000000008,0.026466750000000004,0.6737042324160506,0.49526462395543175,0.47548746518105856,0.20636622565708773,0.41290083470462285,0.019079166666666664,0.034038888888888896,downtrend|doji_4h,0,1,baissier,365,0,0,30,,,17.0,28.0,68.5,47.0,23.4,33.75,False,False,,0,,,,40,2,,Volume ×0.2 (épuisement),18740518,18841160,994658423.1010208,1000000000.0,1000000000.0,99.5,,,
BMTUSDT,BMT,Speculative,,0.01186,125847.609232,-1.331,41.86616583577117,3.156029818287854e-05,0.013080800000000004,0.01670235,0.6306845655016832,0.38386041439476554,0.3527808069792802,0.3044644389659356,0.5818936588464652,0.01195472222222222,0.017381944444444443,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,68.5,47.0,23.4,33.75,False,False,,0,,,,40,2,,Volume ×0.3 (épuisement),,,,,,,,,
QIUSDT,QI,Speculative,,0.00113,98865.55542,-3.419,41.264043910923576,6.543203621122935e-06,0.001305,0.0019230499999999995,0.8067464369364471,0.4512820512820513,0.4205128205128205,0.3820490770177853,0.5327369054545575,0.001162222222222223,0.0019383333333333331,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,68.5,47.0,23.4,33.75,False,False,,0,,,,40,2,,Volume ×0.4 (épuisement),,,,,,,149099925,$149M,-6.75
BARDUSDT,BARD,Speculative,503,0.1248,321548.54106,-4.514,32.270137649806586,0.0013606370771409807,0.15501200000000004,0.5020749999999999,0.5932435633289599,0.6254130369480324,0.6254130369480324,0.47944161415775266,0.6825960815447273,0.13207777777777774,0.30443333333333344,rsi_bullish_divergence,1,0,haussier,299,0,0,30,,,15.2,19.0,65.5,47.0,53.7,33.66,False,False,,0,,,,44,2,,Volume ×0.5 (épuisement),41515853,124742469,332812500.0,1000000000.0,1000000000.0,33.3,594702728,$595M,1.88
TURTLEUSDT,TURTLE,Speculative,,0.033,144945.89514,-2.941,39.60847117261717,-5.900810700106853e-06,0.03684400000000001,0.04574450000000001,0.5661033350913109,0.4379310344827587,0.4310344827586207,0.37836429009764055,0.4605601140926071,0.033774999999999986,0.053486111111111095,macd_bearish_cross|doji_4h,0,1,baissier,265,0,0,30,,,14.3,28.0,79.0,47.0,27.9,33.66,False,False,,0,,,,43,5,⚠️ Surveiller,Volume ×0.4 (épuisement)|MACD cross baissier,,,,,,,,,
LAYERUSDT,LAYER,Speculative,989,0.0654,174338.017915,-1.802,44.37618419049281,0.00029317733368547155,0.07058599999999998,0.09594349999999997,0.691866245958265,0.49274193548387096,0.47258064516129034,0.13500825983475415,0.5192462915945819,0.06423611111111108,0.10121666666666666,uptrend|shooting_star_4h,1,1,mixte,365,0,0,30,,,17.0,28.0,68.5,47.0,21.0,33.61,False,False,,0,,,,39,4,⚠️ Surveiller,Volume ×0.1 (épuisement)|Étoile filante 4h,13708261,65277433,210000000.0,1000000000.0,1000000000.0,21.0,10967327,$11M,-5.18
KERNELUSDT,KERNEL,Speculative,,0.0386,139047.59454,-4.218,34.44403464697626,0.00043653839178138185,0.048026,0.06832850000000003,0.5695040066741245,0.5379061371841155,0.5342960288808664,0.6076940024608886,0.45284010409011866,0.03989722222222224,0.07224166666666668,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,65.5,47.0,23.4,33.57,False,False,,0,,,,39,0,,,,,,,,,,,
YGGUSDT,YGG,Speculative,877,0.02169,97505.220528,-1.543,36.930967070251384,0.00022778108904789084,0.026344000000000003,0.04141615000000001,0.5670413059615741,0.5589510633904604,0.5521371051001446,0.20324513599018904,0.6291070599261723,0.02220805555555556,0.0446075,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,65.5,47.0,23.4,33.57,False,False,,0,,,,39,2,,Volume ×0.2 (épuisement),17276279,21676858,796991860.1014752,1000000000.0,1000000000.0,79.7,,,
SOLVUSDT,SOLV,Speculative,,0.00266,109567.53195,-2.206,32.50039251443049,2.0867453327841454e-06,0.0032509999999999987,0.005657799999999998,0.5171465143305677,0.48846153846153845,0.48846153846153845,0.1419026745496791,0.309078537296332,0.0028383333333333333,0.004712222222222223,rsi_bullish_divergence|downtrend|doji_4h,1,1,mixte,365,0,0,30,,,17.0,19.0,79.0,47.0,27.1,33.52,False,False,,0,,,,40,2,,Volume ×0.1 (épuisement),,,,,,,409027761,$409M,0.81
COTIUSDT,COTI,Speculative,754,0.00788,99900.36359,-1.99,32.47673300011287,3.882253995383055e-05,0.0097044,0.013635050000000006,0.47471488607464024,0.4859752120026093,0.4859752120026093,0.2552764762119165,0.5895452894647931,0.008301944444444445,0.014916666666666665,rsi_bullish_divergence|downtrend|doji_4h,1,1,mixte,365,0,0,30,,,17.0,19.0,79.0,47.0,27.1,33.52,False,False,,0,,,,40,2,,Volume ×0.3 (épuisement),23045195,23045456,2929913398.502005,2929946664.926872,4910000000.0,100.0,,,
CTKUSDT,CTK,Speculative,906,0.1018,22305.46462,-3.598,34.14962321667579,0.0006780656381634087,0.12321200000000003,0.18432050000000003,0.550074495559754,0.4889779559118237,0.4889779559118237,0.10858606391643404,0.5887100561719549,0.10673611111111113,0.19056388888888892,rsi_bullish_divergence|downtrend,1,1,mixte,365,0,0,30,,,17.0,19.0,79.0,47.0,27.1,33.52,False,False,,0,,,,40,2,,Volume ×0.1 (épuisement),16407265,16455150,160947895.0,161417626.0,,99.7,,,
SIGNUSDT,SIGN,Speculative,814,0.00852,187038.17609,-3.292,40.738248401420954,9.793605209833413e-05,0.0093408,0.0255392,0.5686485404213949,0.7172031844929041,0.704742125302873,0.4233768593933566,0.364487898973131,0.008390277777777778,0.018575555555555553,double_top_90d,0,1,baissier,365,0,0,30,,,17.0,28.0,65.5,47.0,20.8,33.41,False,False,,0,,,,39,4,⚠️ Surveiller,Volume ×0.4 (épuisement)|Double sommet,20326078,85165130,2386666666.0,10000000000.0,10000000000.0,23.9,,,
ASRUSDT,ASR,Speculative,,0.853,84185.8572,-2.291,41.792836853614816,0.0058154361660106985,0.9439399999999999,1.2664100000000003,0.8607803509903112,0.3970479704797048,0.370479704797048,0.0988098673964751,0.2495043452550033,0.8524722222222223,1.3163055555555558,downtrend,0,1,baissier,365,0,0,30,,,17.0,28.0,62.5,47.0,23.4,33.39,False,False,,0,,,,39,2,,Volume ×0.1 (épuisement),,,,,,,,,
CATIUSDT,CATI,Speculative,874,0.0385,219463.874825,-2.778,28.313139120096167,-0.0016948434238024555,0.0533594,0.05130584999999999,0.9382466176584453,0.46050420168067235,0.46036414565826334,0.1926803734950802,0.28163364496897014,0.04301722222222223,0.06489527777777777,downtrend,0,1,baissier,365,0,0,30,,,17.0,27.0,62.5,47.0,23.4,33.27,False,False,,0,,,,45,3,,Volume ×0.2 (épuisement),17456521,38471816,453748290.57,1000000000.0,1000000000.0,45.4,,,
CUSDT,C,Speculative,,0.065,149441.33658,-2.402,34.597297239480284,-0.0001240100884218661,0.08401600000000001,0.07411999999999991,0.7198236225671284,0.4013096351730589,0.3928905519176801,0.1306281212863482,0.07998934221663129,0.06973333333333336,0.09911388888888886,downtrend,0,1,baissier,361,0,0,30,,,16.9,27.0,62.5,47.0,23.4,33.23,False,False,,0,,,,39,3,,Volume ×0.1 (épuisement),,,,,,,,,
HEMIUSDT,HEMI,Speculative,,0.00436,349013.343223,-2.022,40.12489016225193,2.911220283411417e-05,0.005467200000000001,0.008999450000000006,1.0674358722650528,0.5676767676767677,0.5595959595959596,0.13410653768814584,0.4167161756988732,0.004554722222222222,0.008634722222222219,,0,0,neutre,294,0,0,30,,,15.1,28.0,44.5,47.0,50,33.21,False,False,,0,,,,43,2,,Volume ×0.1 (épuisement),,,,,,,31516109,$32M,0.87
